Date,VIX,SP500,TNX,GOLD,OIL
2022-07-14,26.399999618530273,3790.3798828125,2.9600000381469727,1704.5,95.77999877929688
2022-07-15,24.229999542236328,3863.159912109375,2.930000066757202,1702.4000244140625,97.58999633789062
2022-07-18,25.299999237060547,3830.85009765625,2.9600000381469727,1709.199951171875,102.5999984741211
2022-07-19,24.5,3936.68994140625,3.0190000534057617,1710.0,104.22000122070312
2022-07-20,23.8799991607666,3959.89990234375,3.0360000133514404,1699.5,102.26000213623047
2022-07-21,23.110000610351562,3998.949951171875,2.9100000858306885,1712.699951171875,96.3499984741211
2022-07-22,23.030000686645508,3961.6298828125,2.7829999923706055,1727.0999755859375,94.69999694824219
2022-07-25,23.360000610351562,3966.840087890625,2.819999933242798,1719.0,96.69999694824219
2022-07-26,24.690000534057617,3921.050048828125,2.7869999408721924,1717.699951171875,94.9800033569336
2022-07-27,23.239999771118164,4023.610107421875,2.7339999675750732,1719.0999755859375,97.26000213623047
2022-07-28,22.329999923706055,4072.429931640625,2.680999994277954,1750.300048828125,96.41999816894531
2022-07-29,21.329999923706055,4130.2900390625,2.6419999599456787,1762.9000244140625,98.62000274658203
2022-08-01,22.84000015258789,4118.6298828125,2.6059999465942383,1769.0,93.88999938964844
2022-08-02,23.93000030517578,4091.18994140625,2.740999937057495,1771.0999755859375,94.41999816894531
2022-08-03,21.950000762939453,4155.169921875,2.747999906539917,1758.0,90.66000366210938
2022-08-04,21.440000534057617,4151.93994140625,2.6760001182556152,1788.5,88.54000091552734
2022-08-05,21.149999618530273,4145.18994140625,2.8399999141693115,1772.9000244140625,89.01000213623047
2022-08-08,21.290000915527344,4140.06005859375,2.765000104904175,1786.800048828125,90.76000213623047
2022-08-09,21.770000457763672,4122.47021484375,2.796999931335449,1794.0,90.5
2022-08-10,19.739999771118164,4210.240234375,2.7860000133514404,1795.5999755859375,91.93000030517578
2022-08-11,20.200000762939453,4207.27001953125,2.888000011444092,1789.699951171875,94.33999633789062
2022-08-12,19.530000686645508,4280.14990234375,2.8489999771118164,1798.5999755859375,92.08999633789062
2022-08-15,19.950000762939453,4297.14013671875,2.7909998893737793,1781.4000244140625,89.41000366210938
2022-08-16,19.690000534057617,4305.2001953125,2.8239998817443848,1773.199951171875,86.52999877929688
2022-08-17,19.899999618530273,4274.0400390625,2.8929998874664307,1760.300048828125,88.11000061035156
2022-08-18,19.559999465942383,4283.740234375,2.880000114440918,1755.300048828125,90.5
2022-08-19,20.600000381469727,4228.47998046875,2.989000082015991,1747.5999755859375,90.7699966430664
2022-08-22,23.799999237060547,4137.990234375,3.0369999408721924,1734.0,90.2300033569336
2022-08-23,24.110000610351562,4128.72998046875,3.053999900817871,1746.800048828125,93.73999786376953
2022-08-24,22.81999969482422,4140.77001953125,3.1059999465942383,1747.800048828125,94.88999938964844
2022-08-25,21.780000686645508,4199.1201171875,3.0260000228881836,1757.699951171875,92.5199966430664
2022-08-26,25.559999465942383,4057.659912109375,3.0350000858306885,1736.0999755859375,93.05999755859375
2022-08-29,26.209999084472656,4030.610107421875,3.109999895095825,1736.5999755859375,97.01000213623047
2022-08-30,26.209999084472656,3986.159912109375,3.109999895095825,1723.199951171875,91.63999938964844
2022-08-31,25.8700008392334,3955.0,3.132999897003174,1712.800048828125,89.55000305175781
2022-09-01,25.559999465942383,3966.85009765625,3.265000104904175,1696.5999755859375,86.61000061035156
2022-09-02,25.469999313354492,3924.260009765625,3.193000078201294,1709.800048828125,86.87000274658203
2022-09-06,26.90999984741211,3908.18994140625,3.3399999141693115,1700.4000244140625,86.87999725341797
2022-09-07,24.639999389648438,3979.8701171875,3.265000104904175,1715.300048828125,81.94000244140625
2022-09-08,23.610000610351562,4006.179931640625,3.2920000553131104,1708.0,83.54000091552734
2022-09-09,22.790000915527344,4067.360107421875,3.321000099182129,1716.199951171875,86.79000091552734
2022-09-12,23.8700008392334,4110.41015625,3.361999988555908,1728.0999755859375,87.77999877929688
2022-09-13,27.270000457763672,3932.68994140625,3.421999931335449,1705.0,87.30999755859375
2022-09-14,26.15999984741211,3946.010009765625,3.4119999408721924,1696.5,88.4800033569336
2022-09-15,26.270000457763672,3901.35009765625,3.4590001106262207,1665.4000244140625,85.0999984741211
2022-09-16,26.299999237060547,3873.330078125,3.447999954223633,1671.699951171875,85.11000061035156
2022-09-19,25.760000228881836,3899.889892578125,3.490000009536743,1666.199951171875,85.7300033569336
2022-09-20,27.15999984741211,3855.929931640625,3.571000099182129,1659.699951171875,84.44999694824219
2022-09-21,27.989999771118164,3789.929931640625,3.509999990463257,1664.5999755859375,82.94000244140625
2022-09-22,27.350000381469727,3757.989990234375,3.7079999446868896,1670.800048828125,83.48999786376953
2022-09-23,29.920000076293945,3693.22998046875,3.697000026702881,1645.300048828125,78.73999786376953
2022-09-26,32.2599983215332,3655.0400390625,3.878000020980835,1623.300048828125,76.70999908447266
2022-09-27,32.599998474121094,3647.2900390625,3.9639999866485596,1626.699951171875,78.5
2022-09-28,30.18000030517578,3719.0400390625,3.7049999237060547,1660.4000244140625,82.1500015258789
2022-09-29,31.84000015258789,3640.469970703125,3.746999979019165,1658.5,81.2300033569336
2022-09-30,31.6200008392334,3585.6201171875,3.803999900817871,1662.4000244140625,79.48999786376953
2022-10-03,30.100000381469727,3678.429931640625,3.6510000228881836,1692.9000244140625,83.62999725341797
2022-10-04,29.06999969482422,3790.929931640625,3.617000102996826,1721.0999755859375,86.5199966430664
2022-10-05,28.549999237060547,3783.280029296875,3.759000062942505,1711.4000244140625,87.76000213623047
2022-10-06,30.520000457763672,3744.52001953125,3.8259999752044678,1711.699951171875,88.44999694824219
2022-10-07,31.360000610351562,3639.659912109375,3.882999897003174,1700.5,92.63999938964844
2022-10-10,32.45000076293945,3612.389892578125,3.888000011444092,1667.300048828125,91.12999725341797
2022-10-11,33.630001068115234,3588.840087890625,3.938999891281128,1678.699951171875,89.3499984741211
2022-10-12,33.56999969482422,3577.030029296875,3.9019999504089355,1670.300048828125,87.2699966430664
2022-10-13,31.940000534057617,3669.909912109375,3.9519999027252197,1670.0,89.11000061035156
2022-10-14,32.02000045776367,3583.070068359375,4.010000228881836,1641.699951171875,85.61000061035156
2022-10-17,31.3700008392334,3677.949951171875,4.014999866485596,1657.0,85.45999908447266
2022-10-18,30.5,3719.97998046875,3.997999906539917,1649.0,82.81999969482422
2022-10-19,30.760000228881836,3695.159912109375,4.126999855041504,1627.5,85.55000305175781
2022-10-20,29.979999542236328,3665.780029296875,4.22599983215332,1630.800048828125,85.9800033569336
2022-10-21,29.690000534057617,3752.75,4.2129998207092285,1651.0,85.05000305175781
2022-10-24,29.850000381469727,3797.340087890625,4.234000205993652,1648.699951171875,84.58000183105469
2022-10-25,28.459999084472656,3859.110107421875,4.107999801635742,1652.800048828125,85.31999969482422
2022-10-26,27.280000686645508,3830.60009765625,4.014999866485596,1664.0,87.91000366210938
2022-10-27,27.389999389648438,3807.300048828125,3.937000036239624,1660.699951171875,89.08000183105469
2022-10-28,25.75,3901.06005859375,4.010000228881836,1639.5999755859375,87.9000015258789
2022-10-31,25.8799991607666,3871.97998046875,4.077000141143799,1635.9000244140625,86.52999877929688
2022-11-01,25.809999465942383,3856.10009765625,4.052000045776367,1645.0,88.37000274658203
2022-11-02,25.860000610351562,3759.68994140625,4.059000015258789,1645.699951171875,90.0
2022-11-03,25.299999237060547,3719.889892578125,4.124000072479248,1627.300048828125,88.16999816894531
2022-11-04,24.549999237060547,3770.550048828125,4.156000137329102,1672.5,92.61000061035156
2022-11-07,24.350000381469727,3806.800048828125,4.214000225067139,1676.5,91.79000091552734
2022-11-08,25.540000915527344,3828.110107421875,4.125999927520752,1712.0999755859375,88.91000366210938
2022-11-09,26.09000015258789,3748.570068359375,4.151000022888184,1710.0999755859375,85.83000183105469
2022-11-10,23.530000686645508,3956.3701171875,3.8289999961853027,1750.300048828125,86.47000122070312
2022-11-11,22.520000457763672,3992.929931640625,3.812999963760376,1766.0,88.95999908447266
2022-11-14,23.729999542236328,3957.25,3.865000009536743,1773.5999755859375,85.87000274658203
2022-11-15,24.540000915527344,3991.72998046875,3.7990000247955322,1773.800048828125,86.91999816894531
2022-11-16,24.110000610351562,3958.7900390625,3.691999912261963,1773.0,85.58999633789062
2022-11-17,23.93000030517578,3946.56005859375,3.7750000953674316,1760.800048828125,81.63999938964844
2022-11-18,23.1200008392334,3965.340087890625,3.818000078201294,1751.9000244140625,80.08000183105469
2022-11-21,22.360000610351562,3949.93994140625,3.825000047683716,1737.4000244140625,79.7300033569336
2022-11-22,21.290000915527344,4003.580078125,3.757999897003174,1738.300048828125,80.94999694824219
2022-11-23,20.350000381469727,4027.260009765625,3.7060000896453857,1744.9000244140625,77.94000244140625
2022-11-25,20.5,4026.1201171875,3.690999984741211,1753.300048828125,76.27999877929688
2022-11-28,22.209999084472656,3963.93994140625,3.703000068664551,1740.0999755859375,77.23999786376953
2022-11-29,21.889999389648438,3957.6298828125,3.747999906539917,1748.4000244140625,78.19999694824219
2022-11-30,20.579999923706055,4080.110107421875,3.703000068664551,1746.0,80.55000305175781
2022-12-01,19.84000015258789,4076.570068359375,3.5290000438690186,1801.0999755859375,81.22000122070312
2022-12-02,19.059999465942383,4071.699951171875,3.50600004196167,1795.9000244140625,79.9800033569336
2022-12-05,20.75,3998.840087890625,3.5989999771118164,1767.4000244140625,76.93000030517578
2022-12-06,22.170000076293945,3941.260009765625,3.513000011444092,1769.300048828125,74.25
2022-12-07,22.68000030517578,3933.919921875,3.4079999923706055,1785.5,72.01000213623047
2022-12-08,22.290000915527344,3963.510009765625,3.490999937057495,1788.699951171875,71.45999908447266
2022-12-09,22.829999923706055,3934.3798828125,3.566999912261963,1798.0999755859375,71.0199966430664
2022-12-12,25.0,3990.56005859375,3.6110000610351562,1780.5,73.16999816894531
2022-12-13,22.549999237060547,4019.64990234375,3.500999927520752,1813.9000244140625,75.38999938964844
2022-12-14,21.139999389648438,3995.320068359375,3.503000020980835,1807.5,77.27999877929688
2022-12-15,22.829999923706055,3895.75,3.450000047683716,1777.199951171875,76.11000061035156
2022-12-16,22.6200008392334,3852.360107421875,3.4820001125335693,1790.0,74.29000091552734
2022-12-19,22.420000076293945,3817.659912109375,3.5810000896453857,1787.699951171875,75.19000244140625
2022-12-20,21.479999542236328,3821.6201171875,3.684000015258789,1815.9000244140625,76.08999633789062
2022-12-21,20.06999969482422,3878.43994140625,3.684000015258789,1815.9000244140625,78.29000091552734
2022-12-22,21.969999313354492,3822.389892578125,3.6689999103546143,1787.0,77.48999786376953
2022-12-23,20.8700008392334,3844.820068359375,3.750999927520752,1795.9000244140625,79.55999755859375
2022-12-27,21.649999618530273,3829.25,3.859999895095825,1814.800048828125,79.52999877929688
2022-12-28,22.139999389648438,3783.219970703125,3.88700008392334,1807.9000244140625,78.95999908447266
2022-12-29,21.440000534057617,3849.280029296875,3.8350000381469727,1819.5,78.4000015258789
2022-12-30,21.670000076293945,3839.5,3.878999948501587,1819.699951171875,80.26000213623047
2023-01-03,22.899999618530273,3824.139892578125,3.7929999828338623,1839.699951171875,76.93000030517578
2023-01-04,22.010000228881836,3852.969970703125,3.7090001106262207,1852.800048828125,72.83999633789062
2023-01-05,22.459999084472656,3808.10009765625,3.7200000286102295,1834.800048828125,73.66999816894531
2023-01-06,21.1299991607666,3895.080078125,3.569000005722046,1864.199951171875,73.7699966430664
2023-01-09,21.969999313354492,3892.090087890625,3.5169999599456787,1872.699951171875,74.62999725341797
2023-01-10,20.579999923706055,3919.25,3.621000051498413,1871.5999755859375,75.12000274658203
2023-01-11,21.09000015258789,3969.610107421875,3.553999900817871,1874.5999755859375,77.41000366210938
2023-01-12,18.829999923706055,3983.169921875,3.4489998817443848,1895.5,78.38999938964844
2023-01-13,18.350000381469727,3999.090087890625,3.510999917984009,1918.4000244140625,79.86000061035156
2023-01-17,19.360000610351562,3990.969970703125,3.5350000858306885,1907.199951171875,80.18000030517578
2023-01-18,20.34000015258789,3928.860107421875,3.375,1904.4000244140625,79.4800033569336
2023-01-19,20.520000457763672,3898.85009765625,3.3970000743865967,1922.0999755859375,80.33000183105469
2023-01-20,19.850000381469727,3972.610107421875,3.4839999675750732,1926.4000244140625,81.30999755859375
2023-01-23,19.809999465942383,4019.81005859375,3.5250000953674316,1927.0999755859375,81.62000274658203
2023-01-24,19.200000762939453,4016.949951171875,3.4690001010894775,1933.9000244140625,80.12999725341797
2023-01-25,19.079999923706055,4016.219970703125,3.4619998931884766,1941.199951171875,80.1500015258789
2023-01-26,18.729999542236328,4060.429931640625,3.493000030517578,1929.0999755859375,81.01000213623047
2023-01-27,18.510000228881836,4070.56005859375,3.5179998874664307,1928.5999755859375,79.68000030517578
2023-01-30,19.940000534057617,4017.77001953125,3.5510001182556152,1922.9000244140625,77.9000015258789
2023-01-31,19.399999618530273,4076.60009765625,3.5290000438690186,1929.5,78.87000274658203
2023-02-01,17.8700008392334,4119.2099609375,3.3970000743865967,1927.800048828125,76.41000366210938
2023-02-02,18.729999542236328,4179.759765625,3.3959999084472656,1916.300048828125,75.87999725341797
2023-02-03,18.329999923706055,4136.47998046875,3.5320000648498535,1862.9000244140625,73.38999938964844
2023-02-06,19.43000030517578,4111.080078125,3.634000062942505,1866.199951171875,74.11000061035156
2023-02-07,18.65999984741211,4164.0,3.6740000247955322,1871.699951171875,77.13999938964844
2023-02-08,19.6299991607666,4117.85986328125,3.6530001163482666,1877.4000244140625,78.47000122070312
2023-02-09,20.709999084472656,4081.5,3.683000087738037,1866.199951171875,78.05999755859375
2023-02-10,20.530000686645508,4090.4599609375,3.74399995803833,1862.800048828125,79.72000122070312
2023-02-13,20.34000015258789,4137.2900390625,3.7170000076293945,1851.9000244140625,80.13999938964844
2023-02-14,18.90999984741211,4136.1298828125,3.760999917984009,1854.0,79.05999755859375
2023-02-15,18.229999542236328,4147.60009765625,3.809000015258789,1834.199951171875,78.58999633789062
2023-02-16,20.170000076293945,4090.409912109375,3.8429999351501465,1842.0,78.48999786376953
2023-02-17,20.020000457763672,4079.090087890625,3.828000068664551,1840.4000244140625,76.33999633789062
2023-02-21,22.8700008392334,3997.340087890625,3.9549999237060547,1833.0,76.16000366210938
2023-02-22,22.290000915527344,3991.050048828125,3.9230000972747803,1832.0,73.94999694824219
2023-02-23,21.139999389648438,4012.320068359375,3.878999948501587,1818.0,75.38999938964844
2023-02-24,21.670000076293945,3970.0400390625,3.9489998817443848,1808.800048828125,76.31999969482422
2023-02-27,20.950000762939453,3982.239990234375,3.921999931335449,1817.0,75.68000030517578
2023-02-28,20.700000762939453,3970.14990234375,3.9159998893737793,1828.9000244140625,77.05000305175781
2023-03-01,20.579999923706055,3951.389892578125,3.99399995803833,1837.699951171875,77.69000244140625
2023-03-02,19.59000015258789,3981.35009765625,4.072999954223633,1833.5,78.16000366210938
2023-03-03,18.489999771118164,4045.639892578125,3.9639999866485596,1847.699951171875,79.68000030517578
2023-03-06,18.610000610351562,4048.419921875,3.9830000400543213,1847.9000244140625,80.45999908447266
2023-03-07,19.59000015258789,3986.3701171875,3.9749999046325684,1813.9000244140625,77.58000183105469
2023-03-08,19.110000610351562,3992.010009765625,3.9760000705718994,1812.699951171875,76.66000366210938
2023-03-09,22.610000610351562,3918.320068359375,3.924999952316284,1829.300048828125,75.72000122070312
2023-03-10,24.799999237060547,3861.590087890625,3.694999933242798,1862.0,76.68000030517578
2023-03-13,26.520000457763672,3855.760009765625,3.515000104904175,1911.699951171875,74.80000305175781
2023-03-14,23.729999542236328,3919.2900390625,3.638000011444092,1906.199951171875,71.33000183105469
2023-03-15,26.139999389648438,3891.929931640625,3.492000102996826,1926.5999755859375,67.61000061035156
2023-03-16,22.989999771118164,3960.280029296875,3.5850000381469727,1919.0,68.3499984741211
2023-03-17,25.510000228881836,3916.639892578125,3.3949999809265137,1969.800048828125,66.73999786376953
2023-03-20,24.149999618530273,3951.570068359375,3.4809999465942383,1979.199951171875,67.63999938964844
2023-03-21,21.3799991607666,4002.8701171875,3.6059999465942383,1938.0,69.33000183105469
2023-03-22,22.260000228881836,3936.969970703125,3.5,1946.800048828125,70.9000015258789
2023-03-23,22.610000610351562,3948.719970703125,3.4059998989105225,1993.800048828125,69.95999908447266
2023-03-24,21.739999771118164,3970.989990234375,3.380000114440918,1982.0999755859375,69.26000213623047
2023-03-27,20.600000381469727,3977.530029296875,3.5280001163482666,1952.4000244140625,72.80999755859375
2023-03-28,19.969999313354492,3971.27001953125,3.563999891281128,1972.4000244140625,73.19999694824219
2023-03-29,19.1200008392334,4027.81005859375,3.565999984741211,1966.0999755859375,72.97000122070312
2023-03-30,19.020000457763672,4050.830078125,3.5510001182556152,1980.300048828125,74.37000274658203
2023-03-31,18.700000762939453,4109.31005859375,3.49399995803833,1969.0,75.66999816894531
2023-04-03,18.549999237060547,4124.509765625,3.430000066757202,1983.9000244140625,80.41999816894531
2023-04-04,19.0,4100.60009765625,3.3369998931884766,2022.199951171875,80.70999908447266
2023-04-05,19.079999923706055,4090.3798828125,3.2869999408721924,2020.9000244140625,80.61000061035156
2023-04-06,18.399999618530273,4105.02001953125,3.2880001068115234,2011.9000244140625,80.69999694824219
2023-04-10,18.969999313354492,4109.10986328125,3.4149999618530273,1989.0999755859375,79.73999786376953
2023-04-11,19.100000381469727,4108.93994140625,3.434000015258789,2004.800048828125,81.52999877929688
2023-04-12,19.09000015258789,4091.949951171875,3.4210000038146973,2010.9000244140625,83.26000213623047
2023-04-13,17.799999237060547,4146.22021484375,3.4519999027252197,2041.300048828125,82.16000366210938
2023-04-14,17.06999969482422,4137.64013671875,3.5220000743865967,2002.199951171875,82.5199966430664
2023-04-17,16.950000762939453,4151.31982421875,3.5910000801086426,1994.199951171875,80.83000183105469
2023-04-18,16.829999923706055,4154.8701171875,3.572000026702881,2007.4000244140625,80.86000061035156
2023-04-19,16.459999084472656,4154.52001953125,3.6019999980926514,1995.199951171875,79.16000366210938
2023-04-20,17.170000076293945,4129.7900390625,3.5450000762939453,2007.5999755859375,77.29000091552734
2023-04-21,16.770000457763672,4133.52001953125,3.569999933242798,1979.5,77.87000274658203
2023-04-24,16.889999389648438,4137.0400390625,3.515000104904175,1989.0999755859375,78.76000213623047
2023-04-25,18.760000228881836,4071.6298828125,3.3959999084472656,1994.0,77.06999969482422
2023-04-26,18.84000015258789,4055.989990234375,3.431999921798706,1985.699951171875,74.30000305175781
2023-04-27,17.030000686645508,4135.35009765625,3.5280001163482666,1989.9000244140625,74.76000213623047
2023-04-28,15.779999732971191,4169.47998046875,3.4519999027252197,1990.0999755859375,76.77999877929688
2023-05-01,16.079999923706055,4167.8701171875,3.5739998817443848,1983.4000244140625,75.66000366210938
2023-05-02,17.780000686645508,4119.580078125,3.438999891281128,2014.300048828125,71.66000366210938
2023-05-03,18.34000015258789,4090.75,3.4030001163482666,2028.5999755859375,68.5999984741211
2023-05-04,20.09000015258789,4061.219970703125,3.3510000705718994,2048.0,68.55999755859375
2023-05-05,17.190000534057617,4136.25,3.446000099182129,2017.4000244140625,71.33999633789062
2023-05-08,16.979999542236328,4138.1201171875,3.5209999084472656,2026.300048828125,73.16000366210938
2023-05-09,17.709999084472656,4119.169921875,3.5209999084472656,2036.199951171875,73.70999908447266
2023-05-10,16.940000534057617,4137.64013671875,3.438999891281128,2030.5,72.55999755859375
2023-05-11,16.93000030517578,4130.6201171875,3.3970000743865967,2014.699951171875,70.87000274658203
2023-05-12,17.030000686645508,4124.080078125,3.4630000591278076,2014.5,70.04000091552734
2023-05-15,17.1200008392334,4136.27978515625,3.507999897003174,2018.0,71.11000061035156
2023-05-16,17.989999771118164,4109.89990234375,3.5490000247955322,1988.4000244140625,70.86000061035156
2023-05-17,16.8700008392334,4158.77001953125,3.5810000896453857,1980.699951171875,72.83000183105469
2023-05-18,16.049999237060547,4198.0498046875,3.6480000019073486,1956.5,71.86000061035156
2023-05-19,16.809999465942383,4191.97998046875,3.691999912261963,1978.699951171875,71.55000305175781
2023-05-22,17.209999084472656,4192.6298828125,3.7190001010894775,1974.800048828125,71.98999786376953
2023-05-23,18.530000686645508,4145.580078125,3.697999954223633,1972.4000244140625,72.91000366210938
2023-05-24,20.030000686645508,4115.240234375,3.7190001010894775,1962.800048828125,74.33999633789062
2023-05-25,19.139999389648438,4151.27978515625,3.813999891281128,1943.0999755859375,71.83000183105469
2023-05-26,17.950000762939453,4205.4501953125,3.809999942779541,1944.0999755859375,72.66999816894531
2023-05-30,17.459999084472656,4205.52001953125,3.700000047683716,1958.0,69.45999908447266
2023-05-31,17.940000534057617,4179.830078125,3.63700008392334,1963.9000244140625,68.08999633789062
2023-06-01,15.649999618530273,4221.02001953125,3.6080000400543213,1978.0,70.0999984741211
2023-06-02,14.600000381469727,4282.3701171875,3.690999984741211,1952.4000244140625,71.73999786376953
2023-06-05,14.729999542236328,4273.7900390625,3.693000078201294,1958.0,72.1500015258789
2023-06-06,13.960000038146973,4283.85009765625,3.6989998817443848,1965.5,71.73999786376953
2023-06-07,13.9399995803833,4267.52001953125,3.7839999198913574,1942.699951171875,72.52999877929688
2023-06-08,13.649999618530273,4293.93017578125,3.7139999866485596,1963.5999755859375,71.29000091552734
2023-06-09,13.829999923706055,4298.85986328125,3.744999885559082,1962.199951171875,70.16999816894531
2023-06-12,15.010000228881836,4338.93017578125,3.765000104904175,1955.300048828125,67.12000274658203
2023-06-13,14.609999656677246,4369.009765625,3.8389999866485596,1944.5999755859375,69.41999816894531
2023-06-14,13.880000114440918,4372.58984375,3.7960000038146973,1955.300048828125,68.2699966430664
2023-06-15,14.5,4425.83984375,3.7279999256134033,1957.800048828125,70.62000274658203
2023-06-16,13.539999961853027,4409.58984375,3.7690000534057617,1958.4000244140625,71.77999877929688
2023-06-20,13.880000114440918,4388.7099609375,3.7290000915527344,1935.5,70.5
2023-06-21,13.199999809265137,4365.68994140625,3.7230000495910645,1933.300048828125,72.52999877929688
2023-06-22,12.90999984741211,4381.89013671875,3.7990000247955322,1912.699951171875,69.51000213623047
2023-06-23,13.4399995803833,4348.330078125,3.739000082015991,1919.0999755859375,69.16000366210938
2023-06-26,14.25,4328.81982421875,3.7190001010894775,1923.699951171875,69.37000274658203
2023-06-27,13.739999771118164,4378.41015625,3.7679998874664307,1914.0,67.69999694824219
2023-06-28,13.430000305175781,4376.85986328125,3.7100000381469727,1912.300048828125,69.55999755859375
2023-06-29,13.539999961853027,4396.43994140625,3.8540000915527344,1909.199951171875,69.86000061035156
2023-06-30,13.59000015258789,4450.3798828125,3.819000005722046,1921.0999755859375,70.63999938964844
2023-07-03,13.569999694824219,4455.58984375,3.8580000400543213,1921.699951171875,69.79000091552734
2023-07-05,14.180000305175781,4446.81982421875,3.944999933242798,1919.5999755859375,71.79000091552734
2023-07-06,15.4399995803833,4411.58984375,4.040999889373779,1908.699951171875,71.80000305175781
2023-07-07,14.829999923706055,4398.9501953125,4.050000190734863,1926.199951171875,73.86000061035156
2023-07-10,15.069999694824219,4409.52978515625,4.00600004196167,1925.0,72.98999786376953
2023-07-11,14.84000015258789,4439.259765625,3.9800000190734863,1931.300048828125,74.83000183105469
2023-07-12,13.539999961853027,4472.16015625,3.8610000610351562,1956.199951171875,75.75
2023-07-13,13.609999656677246,4510.0400390625,3.760999917984009,1959.199951171875,76.88999938964844
2023-07-14,13.34000015258789,4505.419921875,3.819000005722046,1960.0999755859375,75.41999816894531
2023-07-17,13.479999542236328,4522.7900390625,3.796999931335449,1952.4000244140625,74.1500015258789
2023-07-18,13.300000190734863,4554.97998046875,3.7890000343322754,1977.199951171875,75.75
2023-07-19,13.760000228881836,4565.72021484375,3.742000102996826,1977.5,75.3499984741211
2023-07-20,13.989999771118164,4534.8701171875,3.8540000915527344,1968.300048828125,75.62999725341797
2023-07-21,13.600000381469727,4536.33984375,3.8369998931884766,1964.300048828125,77.06999969482422
2023-07-24,13.90999984741211,4554.64013671875,3.8570001125335693,1960.300048828125,78.73999786376953
2023-07-25,13.859999656677246,4567.4599609375,3.9119999408721924,1962.0999755859375,79.62999725341797
2023-07-26,13.1899995803833,4566.75,3.8510000705718994,1968.9000244140625,78.77999877929688
2023-07-27,14.40999984741211,4537.41015625,4.01200008392334,1945.4000244140625,80.08999633789062
2023-07-28,13.329999923706055,4582.22998046875,3.9690001010894775,1960.4000244140625,80.58000183105469
2023-07-31,13.630000114440918,4588.9599609375,3.9590001106262207,1970.5,81.80000305175781
2023-08-01,13.930000305175781,4576.72998046875,4.051000118255615,1940.699951171875,81.37000274658203
2023-08-02,16.09000015258789,4513.39013671875,4.078000068664551,1937.4000244140625,79.48999786376953
2023-08-03,15.920000076293945,4501.89013671875,4.189000129699707,1932.0,81.55000305175781
2023-08-04,17.100000381469727,4478.02978515625,4.059999942779541,1939.5999755859375,82.81999969482422
2023-08-07,15.770000457763672,4518.43994140625,4.078000068664551,1933.5,81.94000244140625
2023-08-08,15.989999771118164,4499.3798828125,4.026000022888184,1924.0999755859375,82.91999816894531
2023-08-09,15.960000038146973,4467.7099609375,4.01200008392334,1915.4000244140625,84.4000015258789
2023-08-10,15.850000381469727,4468.830078125,4.079999923706055,1914.4000244140625,82.81999969482422
2023-08-11,14.84000015258789,4464.0498046875,4.168000221252441,1912.9000244140625,83.19000244140625
2023-08-14,14.819999694824219,4489.72021484375,4.184000015258789,1910.5999755859375,82.51000213623047
2023-08-15,16.459999084472656,4437.85986328125,4.2210001945495605,1902.5,80.98999786376953
2023-08-16,16.780000686645508,4404.330078125,4.257999897003174,1896.0999755859375,79.37999725341797
2023-08-17,17.889999389648438,4370.35986328125,4.308000087738037,1884.0999755859375,80.38999938964844
2023-08-18,17.299999237060547,4369.7099609375,4.250999927520752,1886.0999755859375,81.25
2023-08-21,17.1299991607666,4399.77001953125,4.3420000076293945,1893.300048828125,80.72000122070312
2023-08-22,16.969999313354492,4387.5498046875,4.328000068664551,1896.4000244140625,80.3499984741211
2023-08-23,15.979999542236328,4436.009765625,4.197999954223633,1918.5,78.88999938964844
2023-08-24,17.200000762939453,4376.31005859375,4.235000133514404,1918.199951171875,79.05000305175781
2023-08-25,15.680000305175781,4405.7099609375,4.238999843597412,1911.0999755859375,79.83000183105469
2023-08-28,15.079999923706055,4433.31005859375,4.211999893188477,1917.9000244140625,80.0999984741211
2023-08-29,14.449999809265137,4497.6298828125,4.122000217437744,1936.5,81.16000366210938
2023-08-30,13.880000114440918,4514.8701171875,4.118000030517578,1944.300048828125,81.62999725341797
2023-08-31,13.569999694824219,4507.66015625,4.0929999351501465,1938.199951171875,83.62999725341797
2023-09-01,13.09000015258789,4515.77001953125,4.172999858856201,1939.800048828125,85.55000305175781
2023-09-05,14.010000228881836,4496.830078125,4.26800012588501,1926.199951171875,86.69000244140625
2023-09-06,14.449999809265137,4465.47998046875,4.289999961853027,1918.0999755859375,87.54000091552734
2023-09-07,14.399999618530273,4451.14013671875,4.260000228881836,1917.5,86.87000274658203
2023-09-08,13.84000015258789,4457.490234375,4.257999897003174,1918.4000244140625,87.51000213623047
2023-09-11,13.800000190734863,4487.4599609375,4.288000106811523,1923.300048828125,87.29000091552734
2023-09-12,14.229999542236328,4461.89990234375,4.263999938964844,1911.300048828125,88.83999633789062
2023-09-13,13.479999542236328,4467.43994140625,4.249000072479248,1909.0999755859375,88.5199966430664
2023-09-14,12.819999694824219,4505.10009765625,4.288000106811523,1910.0,90.16000366210938
2023-09-15,13.789999961853027,4450.31982421875,4.322000026702881,1923.699951171875,90.7699966430664
2023-09-18,14.0,4453.52978515625,4.318999767303467,1931.5,91.4800033569336
2023-09-19,14.109999656677246,4443.9501953125,4.364999771118164,1932.0,91.19999694824219
2023-09-20,15.140000343322754,4402.2001953125,4.348999977111816,1945.5999755859375,90.27999877929688
2023-09-21,17.540000915527344,4330.0,4.480000019073486,1919.199951171875,89.62999725341797
